dst_host_serror_rate,dst_host_diff_srv_rate,diff_srv_rate,land,dst_host_srv_serror_rate,dst_host_count,udp,num_compromised,dst_host_srv_count,dst_host_same_srv_rate,HASH3,srv_count,dst_host_same_src_port_rate,count,wrong_fragment,dst_host_rerror_rate,srv_diff_host_rate,src_bytes,dst_bytes,HASH5,CATEGORY
0.0,0.02,0.0,0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,6.025531118475592e-08,0.0,0.0,R2L
0.0,0.1,0.0,0,0.0,0.0787401574803149,1,0.0,0.0708661417322834,0.9,0.0,0.0352941176470588,0.05,0.0352941176470588,0.0,0.0,0.0,1.3518148074493065e-06,0.0,0.0,R2L
0.0,0.44,0.0,0,0.0,0.0314960629921259,0,0.0848484848484848,0.0039370078740157,0.11,1.0,0.0,0.11,0.0,0.0,0.0,0.0,8.019195979849471e-06,0.0106666449225686,-1.0,R2L
0.0,0.01,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250619234663759e-05,0.0,-1.0,R2L
0.0,0.09,0.0,0,0.0,0.0826771653543307,1,0.0,0.0748031496062992,0.91,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.3518148074493065e-06,0.0001001781657028,0.0,R2L
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.401257512625649e-07,0.0001157096642614,-1.0,R2L
0.0,0.01,0.0,0,0.0,1.0,0,0.0181818181818181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553967813551414e-07,0.000601457281681,-1.0,R2L
0.0,0.02,0.0,0,0.0,1.0,0,0.0,0.0078740157480314,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,1.8443654538313587e-05,-1.0,R2L
0.0,0.02,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,0.0,1.0,0.0,0.0015599448864773,-1.0,R2L
0.0,0.01,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.671525218327915e-07,0.0005362249877349,-1.0,R2L
0.56,0.0,0.0,0,0.56,0.0314960629921259,0,0.0,0.0314960629921259,1.0,-1.0,0.2411764705882353,0.78,0.0039215686274509,0.0,0.0,0.36,0.0,0.0,0.0,R2L
0.5,0.0,0.0,0,0.5,0.0354330708661417,0,0.0,0.0354330708661417,1.0,-1.0,0.2431372549019607,0.8,0.0058823529411764,0.0,0.0,0.36,0.0,0.0,0.0,R2L
0.4,0.0,0.0,0,0.4,0.0157480314960629,0,0.0,0.0157480314960629,1.0,-1.0,0.0,0.2,0.0,0.0,0.0,0.0,3.4948080487158427e-06,3.145128458112422e-05,0.0,R2L
0.55,0.0,0.0,0,0.55,0.0393700787401574,0,0.0,0.0393700787401574,1.0,-1.0,0.0,0.09,0.0,0.0,0.0,0.0,3.908735838593731e-06,0.1260353927906278,0.0,R2L
0.62,0.0,0.0,0,0.62,0.0275590551181102,0,0.0,0.0275590551181102,1.0,-1.0,0.2392156862745098,0.75,0.0019607843137254,0.0,0.0,0.37,0.0,0.0,0.0,R2L
0.57,0.0,0.0,0,0.57,0.0236220472440944,0,0.0,0.0236220472440944,1.0,-1.0,0.2372549019607843,0.71,0.0,0.0,0.0,0.37,0.0,0.0,0.0,R2L
1.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,1.0,-1.0,0.3117647058823529,1.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,R2L
0.67,0.0,0.0,0,0.67,0.0078740157480314,0,0.0,0.0078740157480314,1.0,-1.0,0.3156862745098039,1.0,0.0039215686274509,0.0,0.0,0.28,0.0,0.0,0.0,R2L
1.0,0.0,0.0,0,1.0,0.0039370078740157,0,0.0,0.0039370078740157,1.0,-1.0,0.3137254901960784,1.0,0.0019607843137254,0.0,0.0,0.28,0.0,0.0,0.0,R2L
0.0,0.01,0.0,0,0.0,1.0,0,0.0969696969696969,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.03,0.0,3.5236258062389868e-06,0.0019484264941738,0.0,R2L
0.5,0.0,0.0,0,0.5,0.0118110236220472,0,0.0,0.0118110236220472,1.0,-1.0,0.3176470588235294,1.0,0.0058823529411764,0.0,0.0,0.28,0.0,0.0,0.0,R2L
0.0,0.02,0.0,0,0.0,1.0,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5419643792082606e-06,5.649582600683425e-05,0.0,R2L
0.29,0.54,1.0,0,0.0,1.0,0,0.0,0.0354330708661417,0.04,0.0,0.0,0.0,0.0019607843137254,0.0,0.52,0.0,4.2964656670869433e-07,0.0001166803829213,-1.0,R2L
0.0,0.4,0.0,0,0.0,0.0157480314960629,0,0.0,0.0039370078740157,0.4,0.0,0.0019607843137254,0.4,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.78,0.02,0.0,0,0.0,1.0,0,0.0,0.0433070866141732,0.05,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.1392778987788843e-07,0.0001159038079934,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.4330708661417323,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.05,0.0,0,0.0,0.2244094488188976,0,0.0,0.1181102362204724,0.53,0.0,0.0,0.02,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001162920954573,-1.0,R2L
0.02,0.03,0.0,0,0.0,1.0,0,0.0,0.3622047244094488,0.36,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.0,0.72,1.0,0,0.06,1.0,0,0.0,0.0669291338582677,0.07,0.0,0.0,0.0,0.0019607843137254,0.0,0.69,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.0354330708661417,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.09,0.03,0.0,0,0.0,1.0,0,0.0,0.2440944881889764,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.2964656670869433e-07,0.0001162920954573,-1.0,R2L
0.0,0.04,0.0,0,0.0,0.6968503937007874,0,0.0,0.2283464566929134,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.17,0.0,0,0.0,0.0669291338582677,0,0.0,0.0236220472440944,0.39,0.0,0.0,0.06,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.0511811023622047,1.0,0.0,0.0058823529411764,1.0,0.0019607843137254,0.0,0.0,0.5,0.0007430213411999,0.0,-1.0,R2L
0.0,0.23,0.0,0,0.0,0.0472440944881889,0,0.0,0.3070866141732283,0.46,0.0,0.0,0.46,0.0,0.0,0.08,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.33,0.0,0,0.0,0.0314960629921259,0,0.0,0.0118110236220472,0.44,0.0,0.0,0.11,0.0,0.0,0.0,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.97,0.02,0.0,0,0.0,1.0,0,0.0,0.0039370078740157,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001162920954573,-1.0,R2L
0.0,0.02,0.0,0,0.0,1.0,0,0.0,0.1496062992125984,0.15,0.0,0.0,0.0,0.0,0.0,0.47,0.0,4.217871782932914e-07,0.0001162920954573,-1.0,R2L
0.0,0.71,0.0,0,0.05,1.0,0,0.0,0.0708661417322834,0.07,0.0,0.0,0.0,0.0,0.0,0.68,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.0,0.17,0.0,0,0.0,0.0433070866141732,0,0.0,0.0078740157480314,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.06,0.0078740157480314,0,0.0,0.0629921259842519,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.87,0.0,0,0.0,1.0,0,0.0,0.0551181102362204,0.06,0.0,0.0,0.0,0.0,0.0,0.85,0.0,4.191673821548237e-07,0.0001162920954573,-1.0,R2L
0.0,0.22,0.0,0,0.0,0.0314960629921259,0,0.0,0.0196850393700787,0.67,0.0,0.0019607843137254,0.67,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0275590551181102,0,0.0,0.1062992125984252,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.4094488188976378,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217871782932914e-07,0.0001159038079934,-1.0,R2L
0.0,0.22,0.0,0,0.0,0.0314960629921259,0,0.0,0.0196850393700787,0.67,0.0,0.0019607843137254,0.67,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.14,0.0,0,0.0,0.0511811023622047,0,0.0,0.0787401574803149,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0196850393700787,0,0.0,0.0275590551181102,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.82,0.0,0,0.0,1.0,0,0.0,0.0629921259842519,0.07,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4.1392778987788843e-07,0.0001159038079934,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0236220472440944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.0039370078740157,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0,0.0001646338847209,-1.0,R2L
0.6,0.02,0.0,0,0.0,1.0,0,0.0,0.0629921259842519,0.07,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.8,1.0,0,0.0,1.0,0,0.0,0.0511811023622047,0.05,0.0,0.0,0.0,0.0019607843137254,0.0,0.78,0.0,4.1392778987788843e-07,0.0001159038079934,-1.0,R2L
0.15,0.42,0.0,0,0.0,1.0,0,0.0,0.0275590551181102,0.03,0.0,0.0,0.0,0.0,0.0,0.42,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.11,0.03,0.0,0,0.0,1.0,0,0.0,0.2283464566929134,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.03,0.0,0,0.0,0.8228346456692913,0,0.0,0.2677165354330709,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2964656670869433e-07,0.0001162920954573,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.3661417322834646,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113079937394208e-07,0.0001151272330654,-1.0,R2L
0.02,0.03,0.0,0,0.0,1.0,0,0.0,0.4133858267716535,0.42,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4.1392778987788843e-07,0.0001155155205294,-1.0,R2L
0.0,0.15,0.0,0,0.0,1.0,0,0.0,0.0118110236220472,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.36,0.0,0,0.0,1.0,0,0.0,0.0236220472440944,0.03,0.0,0.0,0.0,0.0,0.0,0.35,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0236220472440944,0,0.0,0.1023622047244094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.3661417322834646,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.93,0.0,0,0.06,1.0,0,0.0,0.0669291338582677,0.07,0.0,0.0,0.0,0.0,0.0,0.92,0.0,4.086881976009531e-07,0.0001155155205294,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0236220472440944,0,0.0,0.0236220472440944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,R2L
0.18,0.03,0.0,0,0.0,1.0,0,0.0,0.1850393700787401,0.19,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.65,0.0,0,0.0,1.0,0,0.0,0.0433070866141732,0.05,0.0,0.0,0.0,0.0,0.0,0.64,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.405511811023622,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034486053240178e-07,0.0001151272330654,-1.0,R2L
0.0,0.03,0.0,0,0.0,0.7362204724409449,0,0.0,0.3425196850393701,0.47,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001162920954573,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7201105166240603e-07,8.950026044381645e-05,-1.0,R2L
0.0,0.07,0.0,0,0.0,0.1062992125984252,0,0.0,0.0157480314960629,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.01,0.04,0.0,0,0.0,0.5748031496062992,0,0.0,0.2559055118110236,0.21,0.0,0.0,0.21,0.0,0.0,0.01,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.14,0.0,0,0.0,0.0511811023622047,0,0.0,0.0433070866141732,0.86,0.0,0.0,0.07,0.0,0.0,0.0,0.0,4.034486053240178e-07,0.0001147389456015,-1.0,R2L
0.0,0.08,0.0,0,0.0,0.1377952755905512,0,0.0,0.0866141732283464,0.64,0.0,0.0,0.03,0.0,0.0,0.0,0.0,4.1392778987788843e-07,0.0001159038079934,-1.0,R2L
0.02,0.03,0.0,0,0.0,1.0,0,0.0,0.374015748031496,0.38,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.0275590551181102,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0196850393700787,0,0.0,0.1220472440944882,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.04,0.0,0,0.0,0.8110236220472441,0,0.0,0.1850393700787401,0.23,0.0,0.0019607843137254,0.23,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.1102362204724409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.3700787401574803,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.4921259842519685,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060684014624855e-07,0.0001147389456015,-1.0,R2L
0.28,0.02,0.0,0,0.0,1.0,0,0.0,0.0393700787401574,0.04,0.0,0.0,0.0,0.0,0.0,0.15,0.0,4.217871782932914e-07,0.0001159038079934,-1.0,R2L
0.0,0.71,0.0,0,0.05,1.0,0,0.0,0.0708661417322834,0.07,0.0,0.0,0.0,0.0,0.0,0.69,0.0,4.1392778987788843e-07,0.0001155155205294,-1.0,R2L
0.0,0.29,0.0,0,0.0,0.0236220472440944,0,0.0,0.0118110236220472,0.57,0.0,0.0019607843137254,0.57,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.04,0.0,0,0.0,0.547244094488189,0,0.0,0.1614173228346456,0.18,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0629921259842519,0,0.0,0.0629921259842519,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9998751655803354,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0078740157480314,0,0.0,0.0472440944881889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.8,0.0,0,0.0,1.0,0,0.0,0.0511811023622047,0.05,0.0,0.0,0.0,0.0,0.0,0.78,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.09,0.0,0,0.0,0.1338582677165354,0,0.0,0.0826771653543307,0.63,0.0,0.0,0.03,0.0,0.0,0.0,0.0,4.165475860163561e-07,0.0001159038079934,-1.0,R2L
0.09,0.02,0.0,0,0.0,1.0,0,0.0,0.0708661417322834,0.07,0.0,0.0,0.0,0.0,0.0,0.28,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.0,0.0,0.0,0,0.04,0.0,0,0.0,0.0944881889763779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0629921259842519,1.0,0.0,0.0039215686274509,1.0,0.0,0.0,0.0,0.67,0.0007430213411999,0.0,-1.0,R2L
0.0,0.02,0.0,0,0.0,1.0,0,0.0,0.1377952755905512,0.14,0.0,0.0019607843137254,0.14,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.02,0.03,0.0,0,0.0,1.0,0,0.0,0.3779527559055118,0.38,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4.1392778987788843e-07,0.0001155155205294,-1.0,R2L
0.0,0.36,0.0,0,0.0,1.0,0,0.0,0.0157480314960629,0.02,0.0,0.0,0.0,0.0,0.0,0.96,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.3779527559055118,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217871782932914e-07,0.0001159038079934,-1.0,R2L
0.0,0.03,0.0,0,0.0,0.547244094488189,0,0.0,0.2519685039370078,0.46,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001155155205294,-1.0,R2L
0.0,0.03,0.0,0,0.0,0.9094488188976378,0,0.0,0.4566929133858268,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217871782932914e-07,0.0001162920954573,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.0275590551181102,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.4,0.0,0,0.0,0.0157480314960629,0,0.0,0.0039370078740157,0.4,0.0,0.0019607843137254,0.4,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.8,0.0,0,0.0,1.0,0,0.0,0.0472440944881889,0.05,0.0,0.0,0.0,0.0,0.0,0.79,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.04,0.0,0,0.0,0.6771653543307087,0,0.0,0.1338582677165354,0.2,0.0,0.0019607843137254,0.2,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.94,0.0,0,0.0,1.0,0,0.0,0.0629921259842519,0.07,0.0,0.0,0.0,0.0,0.0,0.93,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0236220472440944,0,0.0,0.1102362204724409,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0275590551181102,0,0.0,0.0984251968503937,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.02,0.0,0,0.0,0.4251968503937008,0,0.0,0.0354330708661417,0.02,0.0,0.0019607843137254,0.02,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0157480314960629,0,0.0,0.0433070866141732,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.09,0.0,0,0.0,0.0826771653543307,0,0.0,0.0314960629921259,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.1220472440944882,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0196850393700787,0,0.0,0.0196850393700787,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.02,0.03,0.0,0,0.0,1.0,0,0.0,0.3188976377952756,0.32,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.191673821548237e-07,0.0001159038079934,-1.0,R2L
0.38,0.21,0.0,0,0.0,1.0,0,0.0,0.0118110236220472,0.02,0.0,0.0,0.0,0.0,0.0,0.21,0.0,4.2702677057022667e-07,0.0001162920954573,-1.0,R2L
0.0,0.93,0.0,0,0.06,1.0,0,0.0,0.0629921259842519,0.07,0.0,0.0,0.0,0.0,0.0,0.92,0.0,4.086881976009531e-07,0.0001075556275181,-1.0,R2L
0.11,0.03,0.0,0,0.0,1.0,0,0.0,0.2322834645669291,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.2964656670869433e-07,0.0001166803829213,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0393700787401574,0,0.0,0.0393700787401574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999935932568446,-1.0,R2L
0.0,0.22,0.0,0,0.0,0.0314960629921259,0,0.0,0.0275590551181102,0.89,0.0,0.0019607843137254,0.89,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0393700787401574,0,0.0,0.0629921259842519,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.8,0.0,0,0.07,1.0,0,0.0,0.0551181102362204,0.06,0.0,0.0,0.0,0.0,0.0,0.77,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.18,0.02,0.0,0,0.0,1.0,0,0.0,0.0511811023622047,0.05,0.0,0.0,0.0,0.0,0.0,0.21,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.71,0.0,0,0.0,1.0,0,0.0,0.0472440944881889,0.05,0.0,0.0,0.0,0.0,0.0,0.71,0.0,4.086881976009531e-07,0.0001151272330654,-1.0,R2L
0.0,0.67,0.0,0,0.0,0.0078740157480314,0,0.0,0.0039370078740157,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,4.24406974431759e-07,0.0001159038079934,-1.0,R2L
0.0,0.07,0.0,0,0.0,0.1062992125984252,0,0.0,0.0236220472440944,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.0157480314960629,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.67,0.0,0,0.0,0.7637795275590551,0,0.0,0.0354330708661417,0.05,0.0,0.0,0.01,0.0,0.0,0.68,0.0,4.24406974431759e-07,0.0001166803829213,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.0748031496062992,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,1.0,0.0,0,0.0,0.0039370078740157,0,0.0,0.0314960629921259,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.03,0.0,0,0.0,0.8818897637795275,0,0.0,0.2874015748031496,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24406974431759e-07,0.0001162920954573,-1.0,R2L
0.0,0.06,0.0,0,0.0,0.389763779527559,0,0.0,0.1574803149606299,0.41,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001155155205294,-1.0,R2L
0.0,0.2,0.0,0,0.0,0.0354330708661417,0,0.0,0.0314960629921259,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001155155205294,-1.0,R2L
0.0,0.14,0.0,0,0.0,0.0787401574803149,0,0.0,0.0629921259842519,0.81,0.0,0.0,0.05,0.0,0.0,0.0,0.0,4.113079937394208e-07,0.0001153213767974,-1.0,R2L
0.0,0.02,0.0,0,0.0,1.0,0,0.0,0.421259842519685,0.42,0.0,0.0019607843137254,0.42,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0118110236220472,0,0.0,0.0748031496062992,1.0,0.0,0.0019607843137254,1.0,0.0019607843137254,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.06,0.0,0,0.0,0.4960629921259842,0,0.0,0.1023622047244094,0.21,0.0,0.0,0.21,0.0,0.0,0.0,0.0,3.1437553661611784e-08,0.0,-1.0,R2L
0.0,0.07,0.0,0,0.0,0.1023622047244094,0,0.0,0.0196850393700787,0.22,0.0,0.0019607843137254,0.22,0.0019607843137254,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0157480314960629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007430213411999,0.0,-1.0,R2L
0.18,0.03,0.0,0,0.0,1.0,0,0.0,0.1889763779527559,0.19,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.191673821548237e-07,0.0001162920954573,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.4488188976377952,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001155155205294,-1.0,R2L
0.0,0.03,0.0,0,0.0,1.0,0,0.0,0.4133858267716535,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191673821548237e-07,0.0001162920954573,-1.0,R2L
0.46,0.03,0.0,0,0.0,1.0,0,0.0,0.1062992125984252,0.11,0.0,0.0,0.0,0.0,0.0,0.02,0.0,4.2964656670869433e-07,0.0001162920954573,-1.0,R2L
